tenant_name,location_name,region_name,dt_month,add_on_num,add_on_den,case_volume,case_minutes,turnover_num,turnover_den,fcots_num,fcots_den,release_minutes,cancel_rate_num,cancel_rate_den,total_request_minutes,ptu_num,ptu_den
Sacred Heart Hospital,Greater Sacramento,Sacramento,1/1/23,199,959,1120,117117,10859,345,100,184,13095,48,396,39909,108554,143640
Sacred Heart Hospital,Greater Sacramento,Sacramento,2/1/23,231,926,1070,107891,9791,304,81,160,19272,57,399,40609,101325,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,3/1/23,226,1011,1135,118423,10965,335,104,198,20548,54,393,46849,116652,157320
Sacred Heart Hospital,Greater Sacramento,Sacramento,4/1/23,210,926,1122,109731,10560,332,103,170,14940,43,364,44928,102186,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,5/1/23,226,1019,1202,123017,12136,393,112,194,16964,47,395,42176,114179,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,6/1/23,246,1019,1163,122972,12220,380,101,190,10813,56,427,60420,115352,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,7/1/23,200,920,1139,116538,11224,344,106,175,16403,40,362,48480,105190,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,8/1/23,250,1115,1262,133146,13800,400,128,213,11161,64,366,41280,122893,157320
Sacred Heart Hospital,Greater Sacramento,Sacramento,9/1/23,221,902,1117,110390,9930,303,104,161,9494,46,297,31528,97975,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,10/1/23,213,1004,1169,115561,11710,371,117,197,14713,41,334,34373,109794,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,11/1/23,187,997,1195,116497,12791,394,107,187,16812,24,293,33705,107483,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,12/1/23,231,987,1190,109428,12291,379,99,172,12238,19,242,27974,101270,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,1/1/24,248,956,1136,110842,11185,347,103,172,22166,43,423,46512,102525,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,2/1/24,207,984,1170,111303,11724,385,111,190,13768,25,333,33583,106599,143640
Sacred Heart Hospital,Greater Sacramento,Sacramento,3/1/24,232,1039,1239,118686,13704,431,122,194,15599,28,361,42015,109627,143640
Sacred Heart Hospital,Greater Sacramento,Sacramento,4/1/24,240,1081,1256,116727,13159,433,134,196,16809,52,372,46589,111169,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,5/1/24,256,1069,1242,119485,11957,376,118,194,20681,23,327,48195,112014,150480
Sacred Heart Hospital,Greater Sacramento,Sacramento,6/1/24,223,964,1170,111697,12024,385,104,179,16077,23,296,42462,103727,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,7/1/24,258,1049,1220,120787,12172,373,123,188,8925,26,277,39930,5526,6840
Sacred Heart Hospital,Greater Sacramento,Sacramento,8/1/24,244,988,1190,124062,12409,354,116,186,12675,25,278,45284,80313,109440
Sacred Heart Hospital,Greater Sacramento,Sacramento,9/1/24,262,975,1167,114186,11905,352,99,177,15818,40,298,41505,102138,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,10/1/24,239,1050,1213,127248,13696,407,117,195,19542,28,220,39374,118381,157320
Sacred Heart Hospital,Greater Sacramento,Sacramento,11/1/24,252,958,1167,112084,12395,371,97,174,15734,25,175,28244,101763,136800
Sacred Heart Hospital,Greater Sacramento,Sacramento,12/1/24,227,919,1111,116657,12040,349,106,173,11114,32,190,27194,104838,143640
Sacred Heart Hospital,Greater Sacramento,Sacramento,1/1/25,242,934,1091,111638,11294,332,110,179,18449,27,288,35955,106852,157320
Sacred Heart Hospital,Greater Sacramento,Sacramento,2/1/25,179,666,802,80416,8907,249,77,123,9794,20,156,31574,73189,136800
Sacred Heart Hospital,North Hollywood,Los Angeles,1/1/23,159,863,896,93694,8687,276,80,147,10476,38,317,31927,86843,114912
Sacred Heart Hospital,North Hollywood,Los Angeles,2/1/23,185,833,856,86313,7833,243,65,128,15418,46,319,32487,81060,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,3/1/23,181,910,908,94738,8772,268,83,158,16438,43,314,37479,93322,125856
Sacred Heart Hospital,North Hollywood,Los Angeles,4/1/23,168,833,898,87785,8448,266,82,136,11952,34,291,35942,81749,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,5/1/23,181,917,962,98414,9709,314,90,155,13571,38,316,33741,91343,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,6/1/23,197,917,930,98378,9776,304,81,152,8650,45,342,48336,92282,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,7/1/23,160,828,911,93230,8979,275,85,140,13122,32,290,38784,84152,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,8/1/23,200,1004,1010,106517,11040,320,102,170,8929,51,293,33024,98314,125856
Sacred Heart Hospital,North Hollywood,Los Angeles,9/1/23,177,812,894,88312,7944,242,83,129,7595,37,238,25222,78380,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,10/1/23,170,904,935,92449,9368,297,94,158,11770,33,267,27498,87835,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,11/1/23,150,897,956,93198,10233,315,86,150,13450,19,234,26964,85986,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,12/1/23,185,888,952,87542,9833,303,79,138,9790,15,194,22379,81016,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,1/1/24,198,860,909,88674,8948,278,82,138,17733,34,338,37210,82020,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,2/1/24,166,886,936,89042,9379,308,89,152,11014,20,266,26866,85279,114912
Sacred Heart Hospital,North Hollywood,Los Angeles,3/1/24,186,935,991,94949,10963,345,98,155,12479,22,289,33612,87702,114912
Sacred Heart Hospital,North Hollywood,Los Angeles,4/1/24,192,973,1005,93382,10527,346,107,157,13447,42,298,37271,88935,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,5/1/24,205,962,994,95588,9566,301,94,155,16545,18,262,38556,89611,120384
Sacred Heart Hospital,North Hollywood,Los Angeles,6/1/24,178,868,936,89358,9619,308,83,143,12862,18,237,33970,82982,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,7/1/24,206,944,976,96630,9738,298,98,150,7140,21,222,31944,4421,5472
Sacred Heart Hospital,North Hollywood,Los Angeles,8/1/24,195,889,952,99250,9927,283,93,149,10140,20,222,36227,64250,87552
Sacred Heart Hospital,North Hollywood,Los Angeles,9/1/24,210,878,934,91349,9524,282,79,142,12654,32,238,33204,81710,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,10/1/24,191,945,970,101798,10957,326,94,156,15634,22,180,31499,94705,125856
Sacred Heart Hospital,North Hollywood,Los Angeles,11/1/24,202,862,934,89667,9916,297,78,139,12587,20,140,22595,81410,109440
Sacred Heart Hospital,North Hollywood,Los Angeles,12/1/24,182,827,889,93326,9632,279,85,138,8891,26,120,21755,83870,114912
Sacred Heart Hospital,North Hollywood,Los Angeles,1/1/25,194,841,873,89310,9035,266,88,143,14759,22,230,28764,85482,125856
Sacred Heart Hospital,North Hollywood,Los Angeles,2/1/25,143,599,642,64333,7126,199,62,98,7835,16,125,25259,58551,109440
